"YEAR","TRIP_ID","SET_ID","BECKET","TRAP","total_count"
2022,86530,34,23,23,6
2022,86530,34,24,24,2
2022,86530,34,25,25,5
2022,86530,35,1,1,17
2022,86530,35,2,2,5
2022,86530,35,3,3,5
2022,86530,35,4,4,9
2022,86530,35,5,5,11
2022,86530,35,6,6,
2022,86530,35,7,7,2
2022,86530,35,8,8,3
2022,86530,35,9,9,11
2022,86530,35,10,10,5
2022,86530,35,11,11,7
2022,86530,35,12,12,11
2022,86530,35,13,13,8
2022,86530,35,14,14,6
2022,86530,35,15,15,1
2022,86530,35,16,16,17
2022,86530,35,17,17,9
2022,86530,35,18,18,5
2022,86530,35,19,19,13
2022,86530,35,20,20,10
2022,86530,35,21,21,1
2022,86530,35,22,22,1
2022,86530,35,23,23,13
2022,86530,35,24,24,13
2022,86530,35,25,25,23
2022,86530,36,1,1,12
2022,86530,36,2,2,22
2022,86530,36,3,3,25
2022,86530,36,4,4,1
2022,86530,36,5,5,12
2022,86530,36,6,6,7
2022,86530,36,7,7,27
2022,86530,36,8,8,
2022,86530,36,9,9,26
2022,86530,36,10,10,16
2022,86530,36,11,11,28
2022,86530,36,12,12,19
2022,86530,36,13,13,30
2022,86530,36,14,14,1
2022,86530,36,15,15,8
2022,86530,36,16,16,7
2022,86530,36,17,17,9
2022,86530,36,18,18,17
2022,86530,36,19,19,1
2022,86530,36,20,20,11
2022,86530,36,21,21,21
2022,86530,36,22,22,24
2022,86530,36,23,23,33
2022,86530,36,24,24,18
2022,86530,36,25,25,12
2022,86530,37,1,1,8
2022,86530,37,2,2,8
2022,86530,37,3,3,9
2022,86530,37,4,4,9
2022,86530,37,5,5,8
2022,86530,37,6,6,
2022,86530,37,7,7,8
2022,86530,37,8,8,11
2022,86530,37,9,9,5
2022,86530,37,10,10,6
2022,86530,37,11,11,10
2022,86530,37,12,12,3
2022,86530,37,13,13,1
2022,86530,37,14,14,
2022,86530,37,15,15,11
2022,86530,37,16,16,4
2022,86530,37,17,17,16
2022,86530,37,18,18,7
2022,86530,37,19,19,14
2022,86530,37,20,20,15
2022,86530,37,21,21,8
2022,86530,37,22,22,12
2022,86530,37,23,23,11
2022,86530,37,24,24,12
2022,86530,37,25,25,7
2022,86530,37,26,26,16
2022,86530,38,1,1,14
2022,86530,38,2,2,16
2022,86530,38,3,3,10
2022,86530,38,4,4,14
2022,86530,38,5,5,27
2022,86530,38,6,6,23
2022,86530,38,7,7,29
2022,86530,38,8,8,35
2022,86530,38,9,9,10
2022,86530,38,10,10,27
2022,86530,38,11,11,41
2022,86530,38,12,12,57
2022,86530,38,13,13,46
2022,86530,38,14,14,
2022,86530,38,15,15,55
2022,86530,38,16,16,33
2022,86530,38,17,17,40
2022,86530,38,18,18,32
2022,86530,38,19,19,37
2022,86530,38,20,20,23
2022,86530,38,21,21,38
2022,86530,38,22,22,31
2022,86530,38,23,23,31
2022,86530,38,24,24,33
2022,86530,38,25,25,35
2022,86530,38,26,26,29
2022,86530,39,1,1,1
2022,86530,39,2,2,
2022,86530,39,3,3,30
2022,86530,39,4,4,2
2022,86530,39,5,5,5
2022,86530,39,6,6,
2022,86530,39,7,7,
2022,86530,39,8,8,4
2022,86530,39,9,9,
2022,86530,39,10,10,
2022,86530,39,11,11,3
2022,86530,39,12,12,3
2022,86530,39,13,13,
2022,86530,39,14,14,
2022,86530,39,15,15,1
2022,86530,39,16,16,
2022,86530,39,17,17,1
2022,86530,39,18,18,6
2022,86530,39,19,19,
2022,86530,39,20,20,1
2022,86530,39,21,21,
2022,86530,39,22,22,
2022,86530,39,23,23,
2022,86530,39,24,24,
2022,86530,39,25,25,1
2022,86530,40,1,1,1
2022,86530,40,2,2,
2022,86530,40,3,3,
2022,86530,40,4,4,
2022,86530,40,5,5,1
2022,86530,40,6,6,
2022,86530,40,7,7,
2022,86530,40,8,8,1
2022,86530,40,9,9,1
2022,86530,40,10,10,2
2022,86530,40,11,11,
2022,86530,40,12,12,1
2022,86530,40,13,13,1
2022,86530,40,14,14,3
2022,86530,40,15,15,
2022,86530,40,16,16,5
2022,86530,40,17,17,
2022,86530,40,18,18,
2022,86530,40,19,19,
2022,86530,40,20,20,6
2022,86530,40,21,21,1
2022,86530,40,22,22,2
2022,86530,40,23,23,
2022,86530,40,24,24,
2022,86530,40,25,25,5
2022,86530,41,1,1,
2022,86530,41,2,2,
2022,86530,41,3,3,19
2022,86530,41,4,4,
2022,86530,41,5,5,
2022,86530,41,6,6,1
2022,86530,41,7,7,
2022,86530,41,8,8,36
2022,86530,41,9,9,
2022,86530,41,10,10,41
2022,86530,41,11,11,25
2022,86530,41,12,12,5
2022,86530,41,13,13,
2022,86530,41,14,14,1
2022,86530,41,15,15,
2022,86530,41,16,16,
2022,86530,41,17,17,
2022,86530,41,18,18,1
2022,86530,41,19,19,
2022,86530,41,20,20,
2022,86530,41,21,21,
2022,86530,41,22,22,3
2022,86530,41,23,23,
2022,86530,41,24,24,
2022,86530,41,25,25,
2022,86530,42,1,1,
2022,86530,42,2,2,1
2022,86530,42,3,3,
2022,86530,42,4,4,6
2022,86530,42,5,5,1
2022,86530,42,6,6,12
2022,86530,42,7,7,7
2022,86530,42,8,8,
2022,86530,42,9,9,1
2022,86530,42,10,10,10
2022,86530,42,11,11,1
2022,86530,42,12,12,
2022,86530,42,13,13,
2022,86530,42,14,14,8
2022,86530,42,15,15,11
2022,86530,42,16,16,2
2022,86530,42,17,17,
2022,86530,42,18,18,1
2022,86530,42,19,19,13
2022,86530,42,20,20,7
2022,86530,42,21,21,1
2022,86530,42,22,22,13
2022,86530,42,23,23,
2022,86530,42,24,24,
2022,86530,42,25,25,
2022,86530,43,1,1,
2022,86530,43,2,2,
2022,86530,43,3,3,4
2022,86530,43,4,4,6
2022,86530,43,5,5,8
2022,86530,43,6,6,12
2022,86530,43,7,7,13
2022,86530,43,8,8,17
2022,86530,43,9,9,10
2022,86530,43,10,10,4
2022,86530,43,11,11,3
2022,86530,43,12,12,22
2022,86530,43,13,13,9
2022,86530,43,14,14,
2022,86530,43,15,15,8
2022,86530,43,16,16,21
2022,86530,43,17,17,12
2022,86530,43,18,18,10
2022,86530,43,19,19,11
2022,86530,43,20,20,10
2022,86530,43,21,21,20
2022,86530,43,22,22,20
2022,86530,43,23,23,8
2022,86530,43,24,24,16
2022,86530,43,25,25,8
2022,86530,43,26,26,8
2022,86530,44,1,1,22
2022,86530,44,2,2,29
2022,86530,44,3,3,32
2022,86530,44,4,4,18
2022,86530,44,5,5,32
2022,86530,44,6,6,12
2022,86530,44,7,7,23
2022,86530,44,8,8,16
2022,86530,44,9,9,19
2022,86530,44,10,10,
2022,86530,44,11,11,13
2022,86530,44,12,12,30
2022,86530,44,13,13,14
2022,86530,44,14,14,12
2022,86530,44,15,15,23
2022,86530,44,16,16,10
2022,86530,44,17,17,13
2022,86530,44,18,18,27
2022,86530,44,19,19,25
2022,86530,44,20,20,23
2022,86530,44,21,21,9
2022,86530,44,22,22,33
2022,86530,44,23,23,32
2022,86530,44,24,24,34
2022,86530,44,25,25,15
2022,86530,44,26,26,1
2022,86530,45,1,1,29
2022,86530,45,2,2,31
2022,86530,45,3,3,1
2022,86530,45,4,4,11
2022,86530,45,5,5,25
2022,86530,45,6,6,14
2022,86530,45,7,7,10
2022,86530,45,8,8,18
2022,86530,45,9,9,
2022,86530,45,10,10,26
2022,86530,45,11,11,3
2022,86530,45,12,12,11
2022,86530,45,13,13,12
2022,86530,45,14,14,2
2022,86530,45,15,15,6
2022,86530,45,16,16,
2022,86530,45,17,17,2
2022,86530,45,18,18,3
2022,86530,45,19,19,17
2022,86530,45,20,20,20
2022,86530,45,21,21,3
2022,86530,45,22,22,9
2022,86530,45,23,23,10
2022,86530,45,24,24,12
2022,86530,45,25,25,23
2022,86530,46,1,1,9
2022,86530,46,2,2,7
2022,86530,46,3,3,4
2022,86530,46,4,4,18
2022,86530,46,5,5,8
2022,86530,46,6,6,20
2022,86530,46,7,7,18
2022,86530,46,8,8,10
2022,86530,46,9,9,10
2022,86530,46,10,10,17
2022,86530,46,11,11,
2022,86530,46,12,12,13
2022,86530,46,13,13,19
2022,86530,46,14,14,1
2022,86530,46,15,15,9
2022,86530,46,16,16,24
2022,86530,46,17,17,8
2022,86530,46,18,18,6
2022,86530,46,19,19,5
2022,86530,46,20,20,16
2022,86530,46,21,21,3
2022,86530,46,22,22,9
2022,86530,46,23,23,14
2022,86530,46,24,24,11
2022,86530,46,25,25,3
2022,86530,47,1,1,7
2022,86530,47,2,2,15
2022,86530,47,3,3,16
2022,86530,47,4,4,30
2022,86530,47,5,5,6
2022,86530,47,6,6,16
2022,86530,47,7,7,5
2022,86530,47,8,8,10
2022,86530,47,9,9,10
2022,86530,47,10,10,10
2022,86530,47,11,11,23
2022,86530,47,12,12,24
2022,86530,47,13,13,23
2022,86530,47,14,14,16
2022,86530,47,15,15,25
2022,86530,47,16,16,12
2022,86530,47,17,17,24
2022,86530,47,18,18,27
2022,86530,47,19,19,13
2022,86530,47,20,20,30
2022,86530,47,21,21,17
2022,86530,47,22,22,23
2022,86530,47,23,23,6
2022,86530,47,24,24,12
2022,86530,47,25,25,12
2022,86530,48,1,1,9
2022,86530,48,2,2,27
2022,86530,48,3,3,13
2022,86530,48,4,4,15
2022,86530,48,5,5,16
2022,86530,48,6,6,16
2022,86530,48,7,7,17
2022,86530,48,8,8,17
2022,86530,48,9,9,33
2022,86530,48,10,10,22
2022,86530,48,11,11,21
2022,86530,48,12,12,33
2022,86530,48,13,13,22
2022,86530,48,14,14,14
2022,86530,48,15,15,9
2022,86530,48,16,16,15
2022,86530,48,17,17,16
2022,86530,48,18,18,13
2022,86530,48,19,19,38
2022,86530,48,20,20,13
2022,86530,48,21,21,9
2022,86530,48,22,22,13
2022,86530,48,23,23,26
2022,86530,48,24,24,1
2022,86530,48,25,25,14
2022,86530,49,1,1,22
2022,86530,49,2,2,23
2022,86530,49,3,3,47
2022,86530,49,4,4,16
2022,86530,49,5,5,44
2022,86530,49,6,6,28
2022,86530,49,7,7,22
2022,86530,49,8,8,33
2022,86530,49,9,9,26
2022,86530,49,10,10,18
2022,86530,49,11,11,31
2022,86530,49,12,12,19
2022,86530,49,13,13,33
2022,86530,49,14,14,15
2022,86530,49,15,15,11
2022,86530,49,16,16,24
2022,86530,49,17,17,13
2022,86530,49,18,18,16
2022,86530,49,19,19,50
2022,86530,49,20,20,21
2022,86530,49,21,21,56
2022,86530,49,22,22,35
2022,86530,49,23,23,42
2022,86530,49,24,24,26
2022,86530,49,25,25,26
2022,86530,50,1,1,69
2022,86530,50,2,2,47
2022,86530,50,3,3,58
2022,86530,50,4,4,31
2022,86530,50,5,5,1
2022,86530,50,6,6,38
2022,86530,50,7,7,73
2022,86530,50,8,8,84
2022,86530,50,9,9,61
2022,86530,50,10,10,31
2022,86530,50,11,11,53
2022,86530,50,12,12,57
2022,86530,50,13,13,63
2022,86530,50,14,14,65
2022,86530,50,15,15,52
2022,86530,50,16,16,68
2022,86530,50,17,17,103
2022,86530,50,18,18,66
2022,86530,50,19,19,58
2022,86530,50,20,20,48
2022,86530,50,21,21,92
2022,86530,50,22,22,75
2022,86530,50,23,23,38
2022,86530,50,24,24,78
2022,86530,50,25,25,36
2022,86530,51,1,1,52
2022,86530,51,2,2,32
2022,86530,51,3,3,33
2022,86530,51,4,4,58
2022,86530,51,5,5,28
2022,86530,51,6,6,36
2022,86530,51,7,7,30
2022,86530,51,8,8,25
2022,86530,51,9,9,36
2022,86530,51,10,10,31
2022,86530,51,11,11,29
2022,86530,51,12,12,27
2022,86530,51,13,13,20
2022,86530,51,14,14,28
2022,86530,51,15,15,19
2022,86530,51,16,16,24
2022,86530,51,17,17,39
2022,86530,51,18,18,35
2022,86530,51,19,19,23
2022,86530,51,20,20,50
2022,86530,51,21,21,27
2022,86530,51,22,22,30
2022,86530,51,23,23,51
2022,86530,51,24,24,38
2022,86530,51,25,25,47
2022,86530,52,1,1,3
2022,86530,52,2,2,6
2022,86530,52,3,3,12
2022,86530,52,4,4,10
2022,86530,52,5,5,10
2022,86530,52,6,6,19
2022,86530,52,7,7,10
2022,86530,52,8,8,8
2022,86530,52,9,9,2
2022,86530,52,10,10,5
2022,86530,52,11,11,21
2022,86530,52,12,12,9
2022,86530,52,13,13,9
2022,86530,52,14,14,18
2022,86530,52,15,15,11
2022,86530,52,16,16,16
2022,86530,52,17,17,9
2022,86530,52,18,18,6
2022,86530,52,19,19,14
2022,86530,52,20,20,5
2022,86530,52,21,21,5
2022,86530,52,22,22,7
2022,86530,52,23,23,24
2022,86530,52,24,24,11
2022,86530,52,25,25,3
2022,86530,53,1,1,5
2022,86530,53,2,2,3
2022,86530,53,3,3,5
2022,86530,53,4,4,
2022,86530,53,5,5,1
2022,86530,53,6,6,
2022,86530,53,7,7,2
2022,86530,53,8,8,
2022,86530,53,9,9,1
2022,86530,53,10,10,2
2022,86530,53,11,11,14
2022,86530,53,12,12,2
2022,86530,53,13,13,
2022,86530,53,14,14,2
2022,86530,53,15,15,2
2022,86530,53,16,16,9
2022,86530,53,17,17,2
2022,86530,53,18,18,
2022,86530,53,19,19,5
2022,86530,53,20,20,13
2022,86530,53,21,21,1
2022,86530,53,22,22,
2022,86530,53,23,23,7
2022,86530,53,24,24,3
2022,86530,53,25,25,5
2022,86530,54,1,1,11
2022,86530,54,2,2,25
2022,86530,54,3,3,11
2022,86530,54,4,4,2
2022,86530,54,5,5,1
2022,86530,54,6,6,
2022,86530,54,7,7,5
2022,86530,54,8,8,3
2022,86530,54,9,9,2
2022,86530,54,10,10,10
2022,86530,54,11,11,1
2022,86530,54,12,12,6
2022,86530,54,13,13,5
2022,86530,54,14,14,7
2022,86530,54,15,15,4
2022,86530,54,16,16,5
2022,86530,54,17,17,7
2022,86530,54,18,18,2
2022,86530,54,19,19,10
2022,86530,54,20,20,2
2022,86530,54,21,21,13
2022,86530,54,22,22,12
2022,86530,54,23,23,7
2022,86530,54,24,24,3
2022,86530,54,25,25,
2022,86530,55,1,1,22
2022,86530,55,2,2,46
2022,86530,55,3,3,33
2022,86530,55,4,4,21
2022,86530,55,5,5,4
2022,86530,55,6,6,8
2022,86530,55,7,7,42
2022,86530,55,8,8,23
2022,86530,55,9,9,22
2022,86530,55,10,10,25
2022,86530,55,11,11,11
2022,86530,55,12,12,24
2022,86530,55,13,13,24
2022,86530,55,14,14,26
2022,86530,55,15,15,25
2022,86530,55,16,16,32
2022,86530,55,17,17,30
2022,86530,55,18,18,20
2022,86530,55,19,19,20
2022,86530,55,20,20,4
2022,86530,55,21,21,6
2022,86530,55,22,22,13
2022,86530,55,23,23,9
2022,86530,55,24,24,18
2022,86530,55,25,25,22
2022,86530,56,1,1,7
2022,86530,56,2,2,11
2022,86530,56,3,3,8
2022,86530,56,4,4,14
2022,86530,56,5,5,18
2022,86530,56,6,6,20
2022,86530,56,7,7,26
2022,86530,56,8,8,5
2022,86530,56,9,9,5
2022,86530,56,10,10,12
2022,86530,56,11,11,3
2022,86530,56,12,12,8
2022,86530,56,13,13,6
2022,86530,56,14,14,12
2022,86530,56,15,15,17
2022,86530,56,16,16,13
2022,86530,56,17,17,16
2022,86530,56,18,18,13
2022,86530,56,19,19,19
2022,86530,56,20,20,15
2022,86530,56,21,21,32
2022,86530,56,22,22,21
2022,86530,56,23,23,10
2022,86530,56,24,24,15
2022,86530,56,25,25,35
2022,86530,57,1,1,18
2022,86530,57,2,2,33
2022,86530,57,3,3,41
2022,86530,57,4,4,37
2022,86530,57,5,5,45
2022,86530,57,6,6,29
2022,86530,57,7,7,40
2022,86530,57,8,8,26
2022,86530,57,9,9,22
2022,86530,57,10,10,73
2022,86530,57,11,11,48
2022,86530,57,12,12,38
2022,86530,57,13,13,22
2022,86530,57,14,14,19
2022,86530,57,15,15,12
2022,86530,57,16,16,21
2022,86530,57,17,17,35
2022,86530,57,18,18,23
2022,86530,57,19,19,31
2022,86530,57,20,20,19
2022,86530,57,21,21,43
2022,86530,57,22,22,18
2022,86530,57,23,23,25
2022,86530,57,24,24,26
2022,86530,57,25,25,45
2022,86530,58,1,1,
2022,86530,58,2,2,
2022,86530,58,3,3,
2022,86530,58,4,4,
2022,86530,58,5,5,7
2022,86530,58,6,6,8
2022,86530,58,7,7,
2022,86530,58,8,8,
2022,86530,58,9,9,1
2022,86530,58,10,10,
2022,86530,58,11,11,5
2022,86530,58,12,12,9
2022,86530,58,13,13,5
2022,86530,58,14,14,
2022,86530,58,15,15,
2022,86530,58,16,16,
2022,86530,58,17,17,
2022,86530,58,18,18,
2022,86530,58,19,19,1
2022,86530,58,20,20,
2022,86530,58,21,21,
2022,86530,58,22,22,
2022,86530,58,23,23,
2022,86530,58,24,24,1
2022,86530,58,25,25,
2022,86530,59,1,1,3
2022,86530,59,2,2,4
2022,86530,59,3,3,1
2022,86530,59,4,4,17
2022,86530,59,5,5,6
2022,86530,59,6,6,1
2022,86530,59,7,7,8
2022,86530,59,8,8,3
2022,86530,59,9,9,3
2022,86530,59,10,10,1
2022,86530,59,11,11,3
2022,86530,59,12,12,19
2022,86530,59,13,13,17
2022,86530,59,14,14,
2022,86530,59,15,15,5
2022,86530,59,16,16,5
2022,86530,59,17,17,8
2022,86530,59,18,18,19
2022,86530,59,19,19,3
2022,86530,59,20,20,8
2022,86530,59,21,21,11
2022,86530,59,22,22,14
2022,86530,59,23,23,16
2022,86530,59,24,24,
2022,86530,59,25,25,2
2022,86530,60,1,1,15
2022,86530,60,2,2,20
2022,86530,60,3,3,7
2022,86530,60,4,4,18
2022,86530,60,5,5,7
2022,86530,60,6,6,9
2022,86530,60,7,7,16
2022,86530,60,8,8,1
2022,86530,60,9,9,3
2022,86530,60,10,10,
2022,86530,60,11,11,5
2022,86530,60,12,12,1
2022,86530,60,13,13,1
2022,86530,60,14,14,1
2022,86530,60,15,15,
2022,86530,60,16,16,
2022,86530,60,17,17,
2022,86530,60,18,18,1
2022,86530,60,19,19,
2022,86530,60,20,20,
2022,86530,60,21,21,
2022,86530,60,22,22,
2022,86530,60,23,23,
2022,86530,60,24,24,
2022,86530,60,25,25,
2022,86530,61,1,1,3
2022,86530,61,2,2,30
2022,86530,61,3,3,18
2022,86530,61,4,4,24
2022,86530,61,5,5,4
2022,86530,61,6,6,28
2022,86530,61,7,7,31
2022,86530,61,8,8,35
2022,86530,61,9,9,35
2022,86530,61,10,10,47
2022,86530,61,11,11,37
2022,86530,61,12,12,44
2022,86530,61,13,13,30
2022,86530,61,14,14,15
2022,86530,61,15,15,39
2022,86530,61,16,16,23
2022,86530,61,17,17,30
2022,86530,61,18,18,14
2022,86530,61,19,19,20
2022,86530,61,20,20,39
2022,86530,61,21,21,25
2022,86530,61,22,22,9
2022,86530,61,23,23,26
2022,86530,61,24,24,16
2022,86530,61,25,25,28
2022,86530,62,1,1,
2022,86530,62,2,2,
2022,86530,62,3,3,2
2022,86530,62,4,4,9
2022,86530,62,5,5,4
2022,86530,62,6,6,1
2022,86530,62,7,7,1
2022,86530,62,8,8,12
2022,86530,62,9,9,
2022,86530,62,10,10,16
2022,86530,62,11,11,12
2022,86530,62,12,12,2
2022,86530,62,13,13,5
2022,86530,62,14,14,17
2022,86530,62,15,15,9
2022,86530,62,16,16,18
2022,86530,62,17,17,18
2022,86530,62,18,18,10
2022,86530,62,19,19,6
2022,86530,62,20,20,13
2022,86530,62,21,21,1
2022,86530,62,22,22,8
2022,86530,62,23,23,7
2022,86530,62,24,24,7
2022,86530,62,25,25,6
2022,86530,63,1,1,13
2022,86530,63,2,2,15
2022,86530,63,3,3,20
2022,86530,63,4,4,29
2022,86530,63,5,5,40
2022,86530,63,6,6,32
2022,86530,63,7,7,29
2022,86530,63,8,8,30
2022,86530,63,9,9,28
2022,86530,63,10,10,42
2022,86530,63,11,11,34
2022,86530,63,12,12,39
2022,86530,63,13,13,29
2022,86530,63,14,14,46
2022,86530,63,15,15,25
2022,86530,63,16,16,43
2022,86530,63,17,17,45
2022,86530,63,18,18,23
2022,86530,63,19,19,41
2022,86530,63,20,20,26
2022,86530,63,21,21,18
2022,86530,63,22,22,14
2022,86530,63,23,23,4
2022,86530,63,24,24,8
2022,86530,63,25,25,18
2022,86530,64,1,1,
2022,86530,64,2,2,
2022,86530,64,3,3,
2022,86530,64,4,4,
2022,86530,64,5,5,
2022,86530,64,6,6,
2022,86530,64,7,7,
2022,86530,64,8,8,
2022,86530,64,9,9,
2022,86530,64,10,10,
2022,86530,64,11,11,
2022,86530,64,12,12,
2022,86530,64,13,13,
2022,86530,64,14,14,
2022,86530,64,15,15,
2022,86530,64,16,16,
2022,86530,64,17,17,
2022,86530,64,18,18,
2022,86530,64,19,19,
2022,86530,64,20,20,
2022,86530,64,21,21,
2022,86530,64,22,22,
2022,86530,64,23,23,
2022,86530,64,24,24,
2022,86530,64,25,25,
2022,86530,64,26,26,
2022,86530,64,27,27,
2022,86530,64,28,28,
2022,86530,64,29,29,
2022,86530,64,30,30,
2022,86530,64,31,31,
2022,86530,64,32,32,
2022,86530,64,33,33,
2022,86530,64,34,34,
2022,86530,64,35,35,
2022,86530,64,36,36,
2022,86530,64,37,37,
2022,86530,64,38,38,
2022,86530,64,39,39,
2022,86530,64,40,40,
2022,86530,64,41,41,
2022,86530,64,42,42,
2022,86530,64,43,43,
2022,86530,64,44,44,
2022,86530,64,45,45,
2022,86530,64,46,46,
2022,86530,64,47,47,
2022,86530,64,48,48,
2022,86530,64,49,49,
2022,86530,64,50,50,
2022,86530,64,51,51,
2022,86530,64,52,52,
2022,86530,64,53,53,
2022,86530,64,54,54,
2022,86530,64,55,55,
2022,86530,64,56,56,
2022,86530,64,57,57,
2022,86530,64,58,58,
2022,86530,65,1,1,33
2022,86530,65,2,2,23
2022,86530,65,3,3,30
2022,86530,65,4,4,16
2022,86530,65,5,5,37
2022,86530,65,6,6,50
2022,86530,65,7,7,44
2022,86530,65,8,8,40
2022,86530,65,9,9,27
2022,86530,65,10,10,73
2022,86530,65,11,11,7
2022,86530,65,12,12,34
2022,86530,65,13,13,67
2022,86530,65,14,14,44
2022,86530,65,15,15,58
2022,86530,65,16,16,64
2022,86530,65,17,17,42
2022,86530,65,18,18,71
2022,86530,65,19,19,97
2022,86530,65,20,20,53
2022,86530,65,21,21,6
2022,86530,65,22,22,43
2022,86530,65,23,23,33
2022,86530,65,24,24,31
2022,86530,65,25,25,88
2022,86530,66,1,1,41
2022,86530,66,2,2,44
2022,86530,66,3,3,73
2022,86530,66,4,4,46
2022,86530,66,5,5,63
2022,86530,66,6,6,41
2022,86530,66,7,7,92
2022,86530,66,8,8,52
2022,86530,66,9,9,51
2022,86530,66,10,10,49
2022,86530,66,11,11,60
2022,86530,66,12,12,45
2022,86530,66,13,13,64
2022,86530,66,14,14,62
2022,86530,66,15,15,60
2022,86530,66,16,16,62
2022,86530,66,17,17,57
2022,86530,66,18,18,24
2022,86530,66,19,19,61
2022,86530,66,20,20,46
2022,86530,66,21,21,51
2022,86530,66,22,22,26
2022,86530,66,23,23,28
2022,86530,66,24,24,29
2022,86530,66,25,25,33
2022,86530,67,1,1,13
2022,86530,67,2,2,11
2022,86530,67,3,3,9
2022,86530,67,4,4,25
2022,86530,67,5,5,17
2022,86530,67,6,6,15
2022,86530,67,7,7,19
2022,86530,67,8,8,11
2022,86530,67,9,9,26
2022,86530,67,10,10,13
2022,86530,67,11,11,14
2022,86530,67,12,12,14
2022,86530,67,13,13,15
2022,86530,67,14,14,15
2022,86530,67,15,15,6
2022,86530,67,16,16,20
2022,86530,67,17,17,15
2022,86530,67,18,18,22
2022,86530,67,19,19,17
2022,86530,67,20,20,23
2022,86530,67,21,21,16
2022,86530,67,22,22,21
2022,86530,67,23,23,14
2022,86530,67,24,24,23
2022,86530,67,25,25,12
2022,86530,68,1,1,2
2022,86530,68,2,2,29
2022,86530,68,3,3,8
2022,86530,68,4,4,17
2022,86530,68,5,5,23
2022,86530,68,6,6,17
2022,86530,68,7,7,8
2022,86530,68,8,8,12
2022,86530,68,9,9,1
2022,86530,68,10,10,18
2022,86530,68,11,11,22
2022,86530,68,12,12,23
2022,86530,68,13,13,25
2022,86530,68,14,14,22
2022,86530,68,15,15,16
2022,86530,68,16,16,30
2022,86530,68,17,17,18
2022,86530,68,18,18,13
2022,86530,68,19,19,36
2022,86530,68,20,20,28
2022,86530,68,21,21,27
2022,86530,68,22,22,15
2022,86530,68,23,23,21
2022,86530,68,24,24,25
2022,86530,68,25,25,26
2022,86530,69,1,1,12
2022,86530,69,2,2,14
2022,86530,69,3,3,6
2022,86530,69,4,4,9
2022,86530,69,5,5,1
2022,86530,69,6,6,19
2022,86530,69,7,7,26
2022,86530,69,8,8,17
2022,86530,69,9,9,11
2022,86530,69,10,10,17
2022,86530,69,11,11,8
2022,86530,69,12,12,12
2022,86530,69,13,13,17
2022,86530,69,14,14,23
2022,86530,69,15,15,3
2022,86530,69,16,16,21
2022,86530,69,17,17,2
2022,86530,69,18,18,13
2022,86530,69,19,19,
2022,86530,69,20,20,6
2022,86530,69,21,21,1
2022,86530,69,22,22,35
2022,86530,69,23,23,22
2022,86530,69,24,24,20
2022,86530,69,25,25,11
2022,86530,70,1,1,24
2022,86530,70,2,2,13
2022,86530,70,3,3,35
2022,86530,70,4,4,16
2022,86530,70,5,5,16
2022,86530,70,6,6,1
2022,86530,70,7,7,33
2022,86530,70,8,8,14
2022,86530,70,9,9,22
2022,86530,70,10,10,33
2022,86530,70,11,11,21
2022,86530,70,12,12,23
2022,86530,70,13,13,21
2022,86530,70,14,14,
2022,86530,70,15,15,5
2022,86530,70,16,16,15
2022,86530,70,17,17,3
2022,86530,70,18,18,
2022,86530,70,19,19,4
2022,86530,70,20,20,30
2022,86530,70,21,21,10
2022,86530,70,22,22,19
2022,86530,70,23,23,19
2022,86530,70,24,24,3
2022,86530,70,25,25,13
2022,86530,70,26,26,8
2022,86530,71,1,1,3
2022,86530,71,2,2,5
2022,86530,71,3,3,1
2022,86530,71,4,4,3
2022,86530,71,5,5,3
2022,86530,71,6,6,1
2022,86530,71,7,7,4
2022,86530,71,8,8,4
2022,86530,71,9,9,7
2022,86530,71,10,10,5
2022,86530,71,11,11,
2022,86530,71,12,12,2
2022,86530,71,13,13,
2022,86530,71,14,14,1
2022,86530,71,15,15,19
2022,86530,71,16,16,2
2022,86530,71,17,17,8
2022,86530,71,18,18,6
2022,86530,71,19,19,2
2022,86530,71,20,20,1
2022,86530,71,21,21,1
2022,86530,71,22,22,3
2022,86530,71,23,23,3
2022,86530,71,24,24,6
2022,86530,71,25,25,
2022,86530,72,1,1,25
2022,86530,72,2,2,8
2022,86530,72,3,3,20
2022,86530,72,4,4,22
2022,86530,72,5,5,20
2022,86530,72,6,6,8
2022,86530,72,7,7,3
2022,86530,72,8,8,20
2022,86530,72,9,9,15
2022,86530,72,10,10,27
2022,86530,72,11,11,19
2022,86530,72,12,12,27
2022,86530,72,13,13,10
2022,86530,72,14,14,9
2022,86530,72,15,15,4
2022,86530,72,16,16,8
2022,86530,72,17,17,8
2022,86530,72,18,18,21
2022,86530,72,19,19,9
2022,86530,72,20,20,28
2022,86530,72,21,21,6
2022,86530,72,22,22,22
2022,86530,72,23,23,8
2022,86530,72,24,24,13
2022,86530,72,25,25,7
2022,86530,73,1,1,23
2022,86530,73,2,2,44
2022,86530,73,3,3,21
2022,86530,73,4,4,51
2022,86530,73,5,5,51
2022,86530,73,6,6,36
2022,86530,73,7,7,51
2022,86530,73,8,8,39
2022,86530,73,9,9,57
2022,86530,73,10,10,32
2022,86530,73,11,11,40
2022,86530,73,12,12,33
2022,86530,73,13,13,51
2022,86530,73,14,14,61
2022,86530,73,15,15,49
2022,86530,73,16,16,75
2022,86530,73,17,17,77
2022,86530,73,18,18,38
